	time	neighborhood	title	url	price	imgs
556	2022-04-27 19:20	hercules, pinole, san pablo, el sob	Coffee table	https://sfbay.craigslist.org/eby/fuo/d/el-sobrante-coffee-table/7476819031.html	20	https://images.craigslist.org/00505_1Yoy8BowkVoz_0CI0t2_300x300.jpg
557	2022-04-27 19:20	dublin,pleasanton,livermore	Sleep Number adjustable base Split E King 360 FlexFit 2	https://sfbay.craigslist.org/eby/fuo/d/pleasanton-sleep-number-adjustable-base/7476818974.html	2750	https://images.craigslist.org/00707_6PRWe4c8Hj3z_0lM0t2_300x300.jpg
558	2022-04-27 19:17	hercules, pinole, san pablo, el sob	Dresser with mirror and night table	https://sfbay.craigslist.org/eby/fuo/d/el-sobrante-dresser-with-mirror-and/7476818286.html	60	https://images.craigslist.org/00u0u_9fX1WtdwKbPz_0t20CI_300x300.jpg,https://images.craigslist.org/00F0F_eBO2HiUGe8Uz_0CI0t2_300x300.jpg
559	2022-04-27 19:09	albany,el cerrito	Sofa, chair, decanter, TV stands, lamp, vase, frame, DVD, wine,	https://sfbay.craigslist.org/eby/fuo/d/el-cerrito-sofa-chair-decanter-tv/7474893797.html	5	https://images.craigslist.org/00202_i5HAspzi71Pz_0ak07K_300x300.jpg,https://images.craigslist.org/00O0O_5jgdahH1t9Qz_0gJ0aA_300x300.jpg,https://images.craigslist.org/01414_9T3JZalSE3Kz_0o30sg_300x300.jpg,https://images.craigslist.org/01414_dhPxzd2fwLFz_0qk0jK_300x300.jpg,https://images.craigslist.org/00505_bi6zQf4xrtMz_0gv0pn_300x300.jpg,https://images.craigslist.org/00m0m_a3cc8XgYnFMz_0qk0jK_300x300.jpg,https://images.craigslist.org/00y0y_f0yDKlxMPW8z_0oo0BS_300x300.jpg,https://images.craigslist.org/00T0T_fgOweBWTz8lz_0bw0am_300x300.jpg,https://images.craigslist.org/00D0D_a7JCIIPMQsaz_0ww0oo_300x300.jpg,https://images.craigslist.org/00c0c_hNjWCPRLWHwz_13e0GE_300x300.jpg,https://images.craigslist.org/00000_fH3C29Msv8Sz_0MM132_300x300.jpg,https://images.craigslist.org/00M0M_8V0E2P34Y9Yz_1320MM_300x300.jpg,https://images.craigslist.org/01616_2HoHypHcnAQz_0f40pq_300x300.jpg,https://images.craigslist.org/01313_jKECvu6jFN2z_0kE0gq_300x300.jpg,https://images.craigslist.org/00s0s_QjT0z5wI99z_06J08l_300x300.jpg
560	2022-04-27 19:07	hayward,castro valley	"Delivery Available! Like New Condition All Modern 117"" Sectional Sofa"	https://sfbay.craigslist.org/eby/fuo/d/hayward-delivery-available-like-new/7472374170.html	700	https://images.craigslist.org/00r0r_12dBJvAJSO3z_0hq0n2_300x300.jpg,https://images.craigslist.org/00e0e_3hxXpnYOVfJz_0hq0lX_300x300.jpg,https://images.craigslist.org/01717_aoIYjqLhNSqz_0hq0n3_300x300.jpg,https://images.craigslist.org/00N0N_cCSQtw3eTwqz_0hq0AE_300x300.jpg,https://images.craigslist.org/00H0H_3SDs5WIyLwMz_0hq0AC_300x300.jpg,https://images.craigslist.org/00303_iAn0g4nJFewz_0hq0Al_300x300.jpg,https://images.craigslist.org/00R0R_jnktbXU9rV6z_0hq0AA_300x300.jpg,https://images.craigslist.org/00M0M_3rqjaliLCS5z_0bi0bi_300x300.jpg,https://images.craigslist.org/00R0R_ilts83BJPiPz_0bi0bi_300x300.jpg,https://images.craigslist.org/00k0k_2MmLPGOeqjgz_0bi0bi_300x300.jpg,https://images.craigslist.org/00808_4jgfpsbexc5z_0bi0bi_300x300.jpg,https://images.craigslist.org/00S0S_fpWRPWc4Koxz_0bi0bi_300x300.jpg,https://images.craigslist.org/00W0W_hUnKPD7avILz_0bi0bi_300x300.jpg,https://images.craigslist.org/00303_4mShXRoqEQ5z_0bi0bi_300x300.jpg
561	2022-04-27 19:07	oakland downtown	Bookcase	https://sfbay.craigslist.org/eby/fuo/d/oakland-bookcase/7476815991.html	50	https://images.craigslist.org/00x0x_55XmfShLKxlz_0MM132_300x300.jpg,https://images.craigslist.org/00i0i_7U78Gf72BPJz_0MM132_300x300.jpg,https://images.craigslist.org/00s0s_dn40xJZOiMhz_0MM132_300x300.jpg,https://images.craigslist.org/00f0f_23vrTNjBEi2z_0MM132_300x300.jpg
562	2022-04-27 19:07	danville,san ramon	Double Loft Bed	https://sfbay.craigslist.org/eby/fuo/d/san-ramon-double-loft-bed/7471927033.html	165	https://images.craigslist.org/00s0s_1LTClYD4tt9z_0ak07K_300x300.jpg,https://images.craigslist.org/00k0k_6LgZ42PzlLnz_0ak07K_300x300.jpg,https://images.craigslist.org/01515_9UWWKgCBq6az_07K0ak_300x300.jpg
563	2022-04-27 19:07	hayward	PU Espresso Brown Leather reclining chair	https://sfbay.craigslist.org/eby/fuo/d/hayward-pu-espresso-brown-leather/7476815912.html	75	https://images.craigslist.org/00404_6e5PivNZUOyz_0t20CI_300x300.jpg,https://images.craigslist.org/00G0G_dxMjv8drFI7z_0t20CI_300x300.jpg,https://images.craigslist.org/00S0S_3NggWLaZA9Jz_0t20CI_300x300.jpg
564	2022-04-27 19:06	danville,san ramon	Turtle Pillow	https://sfbay.craigslist.org/eby/fuo/d/san-ramon-turtle-pillow/7471927278.html	15	https://images.craigslist.org/00Y0Y_et9kHJtpAuoz_0fl08j_300x300.jpg
565	2022-04-27 19:06	concord,pleasant hill,martinez	Leather arm chairs	https://sfbay.craigslist.org/eby/fuo/d/concord-leather-arm-chairs/7476815688.html	120	https://images.craigslist.org/00k0k_jwUiewFhJH3z_0t20CI_300x300.jpg,https://images.craigslist.org/00i0i_aVzN1rjCW5Cz_0t20CI_300x300.jpg
566	2022-04-27 19:02	oakland downtown	Bartop Chair	https://sfbay.craigslist.org/eby/fuo/d/oakland-bartop-chair/7476814687.html	75	https://images.craigslist.org/00J0J_eb66QoQKfSMz_0MM132_300x300.jpg,https://images.craigslist.org/00N0N_9RzK1sDWKuaz_0MM132_300x300.jpg,https://images.craigslist.org/00W0W_jZM15623knXz_0MM132_300x300.jpg,https://images.craigslist.org/00v0v_lyOEk8Z9liCz_0MM132_300x300.jpg
567	2022-04-27 19:01	hercules, pinole, san pablo, el sob	Nice armchair	https://sfbay.craigslist.org/eby/fuo/d/el-sobrante-nice-armchair/7476814576.html	70	https://images.craigslist.org/01313_63s1yNyRgZ3z_0t20CI_300x300.jpg
568	2022-04-27 19:00	all bay area and sf	**Creative Bar Unit with Lots of Storage Options~Brand New***	https://sfbay.craigslist.org/eby/fuo/d/oakland-creative-bar-unit-with-lots-of/7473897693.html	375	https://images.craigslist.org/00M0M_1NgkCo7uZUBz_0bJ0ew_300x300.jpg
569	2022-04-27 18:59	dublin,pleasanton,livermore	Canvas pantings set of 2	https://sfbay.craigslist.org/eby/fuo/d/dublin-canvas-pantings-set-of/7470576551.html	35	https://images.craigslist.org/00202_cYugSqAOVB8z_0CI0kk_300x300.jpg,https://images.craigslist.org/00h0h_5ESOeNGptquz_0tu0t2_300x300.jpg,https://images.craigslist.org/00F0F_9qOaavuiXFqz_0qP0t2_300x300.jpg
570	2022-04-27 18:58	sausalito	Desk Armoire	https://sfbay.craigslist.org/eby/fuo/d/sausalito-desk-armoire/7476813828.html	150	https://images.craigslist.org/01414_4Xlbwf0LpWaz_0t20CI_300x300.jpg,https://images.craigslist.org/00808_6uiK94jRKN2z_0t20CI_300x300.jpg
571	2022-04-27 18:58	fairfield,vacaville	Antique School Desk with attached chair	https://sfbay.craigslist.org/eby/fuo/d/vacaville-antique-school-desk-with/7470348705.html	90	https://images.craigslist.org/00N0N_9AEKnCH7o13z_0t20CI_300x300.jpg,https://images.craigslist.org/00X0X_csUPdASyM5xz_0t20CI_300x300.jpg,https://images.craigslist.org/00U0U_eUlv25WYx9gz_0t20CI_300x300.jpg,https://images.craigslist.org/00W0W_68siCVLUGq8z_0t20CI_300x300.jpg,https://images.craigslist.org/00202_5WMdAOy3VqAz_0t20CI_300x300.jpg
572	2022-04-27 18:57	vacaville	Mid Century Modern end/ side table	https://sfbay.craigslist.org/eby/fuo/d/vacaville-mid-century-modern-end-side/7466663758.html	75	https://images.craigslist.org/00m0m_i7Zn7ZRF03wz_0t20CI_300x300.jpg,https://images.craigslist.org/00202_iQoTpqX5Uedz_0t20CI_300x300.jpg,https://images.craigslist.org/00t0t_jlEtLcrabcz_0t20CI_300x300.jpg,https://images.craigslist.org/00404_euktp3jB3pTz_0t20CI_300x300.jpg
573	2022-04-27 18:57	all bay area and sf	***Twin/Full Bunk Bed in White Finish~Brand New***	https://sfbay.craigslist.org/eby/fuo/d/oakland-twin-full-bunk-bed-in-white/7472410438.html	550	https://images.craigslist.org/00P0P_l0Qwa6teEk6z_09s07g_300x300.jpg
574	2022-04-27 18:57	hercules, pinole, san pablo, el sob	3 Coffee table - wood and glass - set	https://sfbay.craigslist.org/eby/fuo/d/el-sobrante-coffee-table-wood-and-glass/7476813473.html	60	https://images.craigslist.org/00w0w_lw9PdsJPIfPz_0CI0t2_300x300.jpg
575	2022-04-27 18:57	berkeley	6ft Redwood Picnic Table, Patio Table, Outdoor Furniture	https://sfbay.craigslist.org/eby/fuo/d/berkeley-6ft-redwood-picnic-table-patio/7475136390.html	1200	https://images.craigslist.org/00M0M_2jeGRTlkLEkz_0ne0t2_300x300.jpg,https://images.craigslist.org/00x0x_jABPSgW8Z39z_0ne0hv_300x300.jpg,https://images.craigslist.org/00l0l_9KuOBzKebnjz_0ne0hq_300x300.jpg,https://images.craigslist.org/00x0x_lcXewaZ8AxJz_0ne0hv_300x300.jpg,https://images.craigslist.org/01111_fTn2CcBbn68z_0ne0hq_300x300.jpg,https://images.craigslist.org/00s0s_6C9ptKgIWdYz_0ne0t2_300x300.jpg,https://images.craigslist.org/00a0a_l63hnNnVR87z_0CI0t2_300x300.jpg,https://images.craigslist.org/00h0h_76DOLbKpYzcz_0CI0t2_300x300.jpg,https://images.craigslist.org/00808_73EBNMMiDpFz_0t20CI_300x300.jpg,https://images.craigslist.org/01717_2e08ir43Bldz_0x20oM_300x300.jpg,https://images.craigslist.org/00E0E_h4uXpG3XyOUz_0x20oM_300x300.jpg,https://images.craigslist.org/00W0W_aSNs9NKY5EFz_0ne0ne_300x300.jpg,https://images.craigslist.org/01616_dO4i0Trrjxyz_0x20oM_300x300.jpg,https://images.craigslist.org/00O0O_dijszjgWy1Tz_0ne0nd_300x300.jpg,https://images.craigslist.org/00101_jFBL966xXyDz_0ne0nd_300x300.jpg,https://images.craigslist.org/00Z0Z_iR86WxMSGAIz_0t20CI_300x300.jpg,https://images.craigslist.org/00Y0Y_fCljYgTswVNz_0ne0nd_300x300.jpg,https://images.craigslist.org/00606_4DX6IsrezPpz_0t20CI_300x300.jpg,https://images.craigslist.org/01616_1Ymao9bxo4lz_0CI0t2_300x300.jpg,https://images.craigslist.org/00W0W_4FPpdiyMX9pz_0CI0t2_300x300.jpg,https://images.craigslist.org/00z0z_d7zoiQ0fz5Uz_0CI0t2_300x300.jpg,https://images.craigslist.org/00U0U_bMj7ooarhZuz_0CI0t2_300x300.jpg
576	2022-04-27 18:57	pittsburg,antioch	10ft Redwood Picnic Table, Outdoor Furniture, Patio Set	https://sfbay.craigslist.org/eby/fuo/d/richmond-10ft-redwood-picnic-table/7474866198.html	1600	https://images.craigslist.org/00f0f_99wyhu89lJWz_0CI0t2_300x300.jpg,https://images.craigslist.org/00M0M_3tBys1XDFxWz_0ne0ne_300x300.jpg,https://images.craigslist.org/00D0D_9Bl8aavQporz_0ne0ne_300x300.jpg,https://images.craigslist.org/00R0R_7tI6PlnVikxz_0lM0t2_300x300.jpg,https://images.craigslist.org/01717_2e08ir43Bldz_0x20oM_300x300.jpg,https://images.craigslist.org/00C0C_gkfXHdn5SNXz_0lM0t2_300x300.jpg,https://images.craigslist.org/00t0t_lyzCFKPhmrJz_0dp0t2_300x300.jpg,https://images.craigslist.org/00o0o_fnxw2LlF57vz_0x20oM_300x300.jpg,https://images.craigslist.org/00E0E_h4uXpG3XyOUz_0x20oM_300x300.jpg,https://images.craigslist.org/01616_dO4i0Trrjxyz_0x20oM_300x300.jpg,https://images.craigslist.org/00101_jFBL966xXyDz_0ne0nd_300x300.jpg,https://images.craigslist.org/00Y0Y_fCljYgTswVNz_0ne0nd_300x300.jpg,https://images.craigslist.org/00U0U_bMj7ooarhZuz_0CI0t2_300x300.jpg,https://images.craigslist.org/00h0h_76DOLbKpYzcz_0CI0t2_300x300.jpg,https://images.craigslist.org/00a0a_l63hnNnVR87z_0CI0t2_300x300.jpg,https://images.craigslist.org/00808_73EBNMMiDpFz_0t20CI_300x300.jpg,https://images.craigslist.org/00W0W_4FPpdiyMX9pz_0CI0t2_300x300.jpg,https://images.craigslist.org/00z0z_d7zoiQ0fz5Uz_0CI0t2_300x300.jpg
577	2022-04-27 18:56	all bay area and sf	**Fun Bar Unit with 3 Shelves~Brand New***	https://sfbay.craigslist.org/eby/fuo/d/oakland-fun-bar-unit-with-shelvesbrand/7473892780.html	299	https://images.craigslist.org/00u0u_kFF0sbifipXz_0co0ew_300x300.jpg
578	2022-04-27 18:56	emeryville	Like New Queen Gel Memory Foam Mattress	https://sfbay.craigslist.org/eby/fuo/d/emeryville-like-new-queen-gel-memory/7476813218.html	250	https://images.craigslist.org/00m0m_hrFQlTeib3Nz_0gw0co_300x300.jpg,https://images.craigslist.org/00101_hrwQVjEHApmz_0co0gw_300x300.jpg,https://images.craigslist.org/00404_3I8Y98knV6Dz_0co0gw_300x300.jpg,https://images.craigslist.org/00t0t_4ySZKGS5s83z_0co0gw_300x300.jpg
579	2022-04-27 18:56	newark	New Jona: Tate II Chair for sale	https://sfbay.craigslist.org/eby/fuo/d/newark-new-jona-tate-ii-chair-for-sale/7476813209.html	650	https://images.craigslist.org/00Y0Y_3e6UL9RGm7mz_0hS0CI_300x300.jpg,https://images.craigslist.org/00M0M_g2YVHAAJquGz_0hS0CI_300x300.jpg
580	2022-04-27 18:54	oakland downtown	Living Room Chair	https://sfbay.craigslist.org/eby/fuo/d/oakland-living-room-chair/7476812809.html	75	https://images.craigslist.org/00r0r_a5XaLLQyQMDz_0MM132_300x300.jpg,https://images.craigslist.org/00j0j_9meHtWZGmG5z_0MM132_300x300.jpg,https://images.craigslist.org/00u0u_kFI5KwiuxREz_0MM132_300x300.jpg,https://images.craigslist.org/00B0B_kqPrsHHHLzmz_0MM132_300x300.jpg
581	2022-04-27 18:53	sonora	Glass Breakfast Table Set Ferguson Copeland Biedermeir Steel 4 Chairs	https://sfbay.craigslist.org/eby/fuo/d/standard-glass-breakfast-table-set/7476812674.html	1800	https://images.craigslist.org/00s0s_9VUZDaTBHRkz_0ug0t2_300x300.jpg,https://images.craigslist.org/00j0j_5ZOiGprq9Qlz_0tN0t2_300x300.jpg,https://images.craigslist.org/00U0U_7fAd1uMqWdMz_0op0t2_300x300.jpg,https://images.craigslist.org/00O0O_flxEs80tDEFz_0jj0t2_300x300.jpg,https://images.craigslist.org/00808_e4DMIatwPPbz_0ox0t2_300x300.jpg,https://images.craigslist.org/00000_k6IUtm69yEez_0lM0t2_300x300.jpg,https://images.craigslist.org/00X0X_hHHBVn4Z0wfz_0xM0qf_300x300.jpg,https://images.craigslist.org/00303_hi61pz83spCz_0r30kS_300x300.jpg,https://images.craigslist.org/00c0c_kjVijflsiLxz_0vc0px_300x300.jpg,https://images.craigslist.org/00s0s_dxKqnd6uscAz_0t20CI_300x300.jpg,https://images.craigslist.org/00v0v_4OABNOxzHbQz_0lM0t2_300x300.jpg,https://images.craigslist.org/00A0A_34ASler6XBVz_0ln0t2_300x300.jpg,https://images.craigslist.org/01313_f8ycInSknugz_0jE0t2_300x300.jpg,https://images.craigslist.org/00K0K_kSMD0xX3nKJz_0mb0t2_300x300.jpg
582	2022-04-27 18:53	fremont,union city,newark	AUTHENTIC Tempur-pedic; Intellibed; Beautyrest Black; S & F 40-60% Off	https://sfbay.craigslist.org/eby/fud/d/newark-authentic-tempur-pedic/7476813464.html	89	https://images.craigslist.org/01717_9h7qC8zmqzb_300x300.jpg,https://images.craigslist.org/00909_agn5w8VEszD_300x300.jpg,https://images.craigslist.org/00202_7h8N3GXkUVdz_09G05r_300x300.jpg,https://images.craigslist.org/00B0B_ei5qDkvDfQ2z_04Q03D_300x300.jpg,https://images.craigslist.org/00V0V_fLSHnwqaNKCz_09G07g_300x300.jpg,https://images.craigslist.org/00l0l_iShigVBqTTBz_05r07g_300x300.jpg,https://images.craigslist.org/00f0f_eu22qxwdkA2z_090071_300x300.jpg,https://images.craigslist.org/00s0s_9BjK64eC63jz_05d07g_300x300.jpg,https://images.craigslist.org/00z0z_kt8I389AqXnz_08T07g_300x300.jpg,https://images.craigslist.org/00101_cTZT8f0jXEZz_09w07g_300x300.jpg,https://images.craigslist.org/01717_ek9au6hqUuyz_07g07g_300x300.jpg,https://images.craigslist.org/00808_dmfWGzgcg2Lz_09G06s_300x300.jpg,https://images.craigslist.org/00S0S_bd86kEf0UZFz_08g07g_300x300.jpg,https://images.craigslist.org/00404_iPJqhIIigxTz_09g07g_300x300.jpg,https://images.craigslist.org/00e0e_5D5cDPM5RDKz_0j70dD_300x300.jpg,https://images.craigslist.org/00t0t_l36yuj5JpGKz_0j50dH_300x300.jpg,https://images.craigslist.org/00y0y_klM4spQH68Oz_09G05l_300x300.jpg,https://images.craigslist.org/00A0A_lApXN6lmJu3z_06C07g_300x300.jpg,https://images.craigslist.org/01515_6luseFUtSxdz_09G06a_300x300.jpg,https://images.craigslist.org/00A0A_9IHPnuUmdYiz_07C07g_300x300.jpg,https://images.craigslist.org/00j0j_5cHoWJ6FD6iz_07E07g_300x300.jpg,https://images.craigslist.org/00808_2vcxyPhgLmxz_09G05k_300x300.jpg,https://images.craigslist.org/00x0x_87NFy5hF1Kpz_05E04i_300x300.jpg,https://images.craigslist.org/00z0z_iJCSI1zjPfGz_05B07g_300x300.jpg
583	2022-04-27 18:53	albany,el cerrito	Ikea adj galant legs set	https://sfbay.craigslist.org/eby/fuo/d/albany-ikea-adj-galant-legs-set/7474933266.html	30	https://images.craigslist.org/01313_kr4Hadsc4Cdz_0t20CI_300x300.jpg
584	2022-04-27 18:52	all bay area and sf	**Rustic Bar Unit with Adjustable Shelves~Brand New!!!	https://sfbay.craigslist.org/eby/fuo/d/oakland-rustic-bar-unit-with-adjustable/7473896867.html	299	https://images.craigslist.org/00i0i_5uqE69hQLwgz_0db0ew_300x300.jpg
585	2022-04-27 18:52	albany,el cerrito	Ikea pine wood table black color with ikea legs	https://sfbay.craigslist.org/eby/fuo/d/albany-ikea-pine-wood-table-black-color/7475448532.html	40	https://images.craigslist.org/00H0H_eymLLtPkIECz_0lM0t2_300x300.jpg,https://images.craigslist.org/00505_kMskNTM1Nqlz_0CI0t2_300x300.jpg,https://images.craigslist.org/00404_1OoAdeHMXKWz_0lM0t2_300x300.jpg,https://images.craigslist.org/00K0K_9RmTh4jbHw8z_0lM0t2_300x300.jpg
586	2022-04-27 18:52	albany,el cerrito	Solid Maple Wood Dinner Table with 3 Chairs Table	https://sfbay.craigslist.org/eby/fuo/d/albany-solid-maple-wood-dinner-table/7475449816.html	70	https://images.craigslist.org/00L0L_6fdrChqZOGrz_0CI0t2_300x300.jpg,https://images.craigslist.org/00x0x_caJIlqsZqJQz_0CI0t2_300x300.jpg,https://images.craigslist.org/00d0d_fUvx6ziFlnaz_0lM0t2_300x300.jpg,https://images.craigslist.org/00p0p_2lsR0Opjdnbz_0CI0t2_300x300.jpg
587	2022-04-27 18:52	albany,el cerrito	Full Size Ikea Sultan Lerback Bed Base 2 Pcs	https://sfbay.craigslist.org/eby/fuo/d/albany-full-size-ikea-sultan-lerback/7473777982.html	80	https://images.craigslist.org/00Y0Y_bHhRqQTQTcDz_0lM0t2_300x300.jpg,https://images.craigslist.org/00606_heLa5vNWCr1z_0lM0t2_300x300.jpg,https://images.craigslist.org/00S0S_3eJW4kd2t1zz_0lM0t2_300x300.jpg,https://images.craigslist.org/00i0i_6JiebKhBcKJz_0lM0t2_300x300.jpg,https://images.craigslist.org/00C0C_1cjKNYOTNqLz_0lM0t2_300x300.jpg
588	2022-04-27 18:51	alameda	Vintage Mid Century Teak Bar w/ locking glass cabinets	https://sfbay.craigslist.org/eby/fuo/d/alameda-vintage-mid-century-teak-bar/7474491171.html	1350	https://images.craigslist.org/01313_7hHKVlzSXu9z_0CI0t2_300x300.jpg,https://images.craigslist.org/00D0D_17HBCiFcAF7z_0t20CI_300x300.jpg,https://images.craigslist.org/00e0e_3lu1lNQcbdxz_0t20CI_300x300.jpg,https://images.craigslist.org/00x0x_cXypaRGJgRiz_0t20CI_300x300.jpg,https://images.craigslist.org/00t0t_hDzH6jvEYaDz_0t20CI_300x300.jpg,https://images.craigslist.org/00I0I_4ZoGhxTgcDVz_0t20CI_300x300.jpg,https://images.craigslist.org/00H0H_bqHr7LAQCRnz_0t20CI_300x300.jpg,https://images.craigslist.org/00J0J_fXau39vyIcKz_0t20CI_300x300.jpg,https://images.craigslist.org/00W0W_gP8a9L14HaLz_0t20CI_300x300.jpg
589	2022-04-27 18:51	alameda	Pleated Green Velvet Sofa - Mid Century Style	https://sfbay.craigslist.org/eby/fuo/d/alameda-pleated-green-velvet-sofa-mid/7474494710.html	1000	https://images.craigslist.org/00d0d_eHVp6z6YQwWz_0t20CI_300x300.jpg,https://images.craigslist.org/00606_iFVbXNoHo1jz_0t20CI_300x300.jpg,https://images.craigslist.org/00N0N_1OON2Sz95gdz_0t20CI_300x300.jpg,https://images.craigslist.org/00T0T_8prnJI2DjC0z_0t20CI_300x300.jpg,https://images.craigslist.org/00k0k_gkMnaeXzOLCz_0t20CI_300x300.jpg
590	2022-04-27 18:51	alameda	Crate & Barrel Tate Dresser - 9 Drawer, Walnut	https://sfbay.craigslist.org/eby/fuo/d/alameda-crate-barrel-tate-dresser/7474498769.html	1000	https://images.craigslist.org/00K0K_i6savJSMewjz_0CI0t2_300x300.jpg,https://images.craigslist.org/00Z0Z_6qQb5FmqpYzz_0CI0t2_300x300.jpg,https://images.craigslist.org/00v0v_lLaVsZmfwWBz_0CI0t2_300x300.jpg,https://images.craigslist.org/00e0e_7JOYYKScMDiz_0CI0t2_300x300.jpg,https://images.craigslist.org/00X0X_jtNaQ0tiYTMz_0CI0t2_300x300.jpg,https://images.craigslist.org/00m0m_ldecCxzFWxaz_0CI0t2_300x300.jpg
591	2022-04-27 18:51	alameda	Mid Century 5 Drawer Dresser	https://sfbay.craigslist.org/eby/fuo/d/alameda-mid-century-drawer-dresser/7474506417.html	300	https://images.craigslist.org/00L0L_38403klD8Ndz_0t20CI_300x300.jpg,https://images.craigslist.org/01212_hAwFsTozRLez_0t20CI_300x300.jpg,https://images.craigslist.org/00Q0Q_crCvehMpFayz_0t20CI_300x300.jpg,https://images.craigslist.org/01111_xc3IyL0IEIz_0t20CI_300x300.jpg
592	2022-04-27 18:51	alameda	Set of 2 Modern Wire Stools - Bend Goods - Lucy Chair	https://sfbay.craigslist.org/eby/fuo/d/alameda-set-of-modern-wire-stools-bend/7474553612.html	650	https://images.craigslist.org/00d0d_jAvCqyz8cBRz_0t20CI_300x300.jpg,https://images.craigslist.org/01313_385BsQ8ktLcz_0t20CI_300x300.jpg,https://images.craigslist.org/00b0b_2pehedIrtt6z_0t20CI_300x300.jpg,https://images.craigslist.org/00l0l_ac4BtON5EI6z_0t20CI_300x300.jpg,https://images.craigslist.org/00m0m_44RQi1CaJk1z_0t20CI_300x300.jpg,https://images.craigslist.org/00h0h_k7PIjG2H3rmz_0t20CI_300x300.jpg
593	2022-04-27 18:51	albany,el cerrito	Black color table top with ikea adj legs The table top from Flexispot.	https://sfbay.craigslist.org/eby/fuo/d/albany-black-color-table-top-with-ikea/7473788879.html	80	https://images.craigslist.org/01111_ksrnlcJRiJvz_0CI0t2_300x300.jpg,https://images.craigslist.org/00I0I_3jm5ADMHPl2z_0t20CI_300x300.jpg,https://images.craigslist.org/00r0r_FYE8Skn4Gz_0t20CI_300x300.jpg,https://images.craigslist.org/00A0A_eXLog5ZHBEIz_0t20CI_300x300.jpg,https://images.craigslist.org/01212_6K5DoWIy0VZz_0t20CI_300x300.jpg,https://images.craigslist.org/00A0A_b9k3IJHRLzTz_0t20CI_300x300.jpg,https://images.craigslist.org/00E0E_iIRkGyEavhQz_0t20CI_300x300.jpg
594	2022-04-27 18:51	concord,pleasant hill,martinez	Counter Height Dining Table With Wine Rack Storage And Stools	https://sfbay.craigslist.org/eby/fuo/d/concord-counter-height-dining-table/7476812079.html	200	https://images.craigslist.org/00q0q_bTTaXpXmmUjz_0t20CI_300x300.jpg,https://images.craigslist.org/01111_9u2cvv4gpPoz_0t20t2_300x300.jpg,https://images.craigslist.org/00w0w_kE14bgp47vvz_0t20t2_300x300.jpg,https://images.craigslist.org/00f0f_8m2Mvv5P0sXz_0t20t2_300x300.jpg,https://images.craigslist.org/00505_efOHZlUvdPDz_0t20t2_300x300.jpg,https://images.craigslist.org/00X0X_9qlXaBTVpVZz_0t20t2_300x300.jpg,https://images.craigslist.org/00Z0Z_clZXL9sCtQmz_0t20t2_300x300.jpg,https://images.craigslist.org/00t0t_iorh8gyUGEFz_0t20t2_300x300.jpg,https://images.craigslist.org/00d0d_8mtY2R9XdF3z_0t20t2_300x300.jpg,https://images.craigslist.org/00u0u_4wYmnP9Ij4Hz_0t20t2_300x300.jpg,https://images.craigslist.org/00P0P_7oJsSRvu5hGz_0t20t2_300x300.jpg,https://images.craigslist.org/00C0C_1AQuK5RudkDz_0gs0gs_300x300.jpg,https://images.craigslist.org/00Y0Y_5PdqtydvfbZz_0gr0gk_300x300.jpg
